id,value
id_0,47
id_1,10
id_2,30
id_3,9
id_4,96
id_5,16
id_6,38
id_7,10
id_8,95
id_9,53
id_10,37
id_11,24
id_12,25
id_13,9
id_14,-2
id_15,21
id_16,31
id_17,80
id_18,46
id_19,33
id_20,14
id_21,40
id_22,20
id_23,87
id_24,42
id_25,-45
id_26,16
id_27,-28
id_28,50
id_29,87
id_30,62
id_31,40
id_32,31
id_33,21
id_34,-3
id_35,38
id_36,46
id_37,15
id_38,89
id_39,-33
id_40,60
id_41,-11
id_42,60
id_43,36
id_44,11
id_45,29
id_46,25
id_47,23
id_48,50
id_49,46
id_50,50
id_51,51
id_52,3
id_53,95
id_54,27
id_55,11
id_56,24
id_57,109
id_58,39
id_59,80
id_60,46
id_61,37
id_62,34
id_63,67
id_64,109
id_65,47
id_66,41
id_67,81
id_68,8
id_69,51
id_70,93
id_71,27
id_72,69
id_73,27
id_74,50
id_75,16
id_76,-10
id_77,58
id_78,102
id_79,45
id_80,75
id_81,52
id_82,15
id_83,121
id_84,66
id_85,26
id_86,34
id_87,36
id_88,66
id_89,2
id_90,39
id_91,106
id_92,32
id_93,-3
id_94,48
id_95,49
id_96,92
id_97,38
id_98,28
id_99,12
id_100,45
id_101,12
id_102,58
id_103,64
id_104,6
id_105,98
id_106,126
id_107,0
id_108,19
id_109,50
id_110,81
id_111,37
id_112,14
id_113,62
id_114,2
id_115,23
id_116,51
id_117,1
id_118,-35
id_119,40
id_120,108
id_121,40
id_122,137
id_123,10
id_124,42
id_125,26
id_126,47
id_127,79
id_128,2
id_129,61
id_130,33
id_131,88
id_132,86
id_133,32
id_134,55
id_135,7
id_136,38
id_137,123
id_138,19
id_139,42
id_140,5
id_141,29
id_142,90
id_143,76
id_144,42
id_145,12
id_146,62
id_147,49
id_148,69
id_149,58
id_150,19
id_151,30
id_152,-22
id_153,4
id_154,36
id_155,47
id_156,37
id_157,86
id_158,73
id_159,41
id_160,66
id_161,5
id_162,73
id_163,68
id_164,15
id_165,-8
id_166,46
id_167,21
id_168,64
id_169,18
id_170,21
id_171,55
id_172,76
id_173,-2
id_174,13
id_175,41
id_176,33
id_177,34
id_178,25
id_179,-17
id_180,39
id_181,96
id_182,27
id_183,47
id_184,10
id_185,107
id_186,61
id_187,114
id_188,45
id_189,47
id_190,46
id_191,61
id_192,108
id_193,51
id_194,36
id_195,-27
id_196,7
id_197,134
id_198,31
id_199,-13
id_200,20
id_201,55
id_202,21
id_203,14
id_204,19
id_205,9
id_206,48
id_207,20
id_208,72
id_209,35
id_210,-78
id_211,61
id_212,47
id_213,57
id_214,6
id_215,119
id_216,25
id_217,38
id_218,35
id_219,59
id_220,24
id_221,58
id_222,52
id_223,35
id_224,46
id_225,94
id_226,54
id_227,39
id_228,30
id_229,95
id_230,53
id_231,-3
id_232,117
id_233,69
id_234,101
id_235,58
id_236,-33
id_237,100
id_238,49
